symbol,trade_date,open,high,low,close,pct_chg,volume,amount,source_name,source_api,source_url,adjusted_type,fetched_at,source_status,error_message,retry_count,data_version,asset_type
688192.SH,20241128,48.6,49.86,47.3,47.74,-1.32,32901.0,159111248.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241129,47.86,50.45,47.7,48.35,1.28,51399.0,252038478.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241202,48.5,49.49,48.25,48.84,1.01,32440.0,158624695.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241203,49.3,49.44,47.93,48.6,-0.49,23692.0,115362347.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241204,48.63,49.26,46.2,46.6,-4.12,34286.0,162447143.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241205,46.6,47.89,46.34,47.83,2.64,27424.0,129957272.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241206,47.59,48.72,47.3,48.2,0.77,17009.0,81791387.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241209,48.3,48.8,47.28,47.93,-0.56,17673.0,84641338.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241210,49.26,49.74,47.51,47.74,-0.4,23821.0,116238560.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241211,47.62,48.33,46.77,46.79,-1.99,24957.0,117772975.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241212,46.86,47.81,46.5,46.62,-0.36,22465.0,105667739.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241213,46.51,47.58,45.7,45.8,-1.76,36268.0,168799348.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241216,45.81,46.2,44.83,45.31,-1.07,28791.0,130363895.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241217,45.25,45.5,44.21,44.59,-1.59,19195.0,85815067.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241218,44.87,45.0,44.2,44.25,-0.76,10971.0,48893946.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241219,44.1,44.25,42.4,42.81,-3.25,27481.0,118385258.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241220,42.81,43.47,42.5,42.83,0.05,18847.0,80787870.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241223,42.55,43.15,41.61,42.33,-1.17,21333.0,90284260.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241224,42.34,42.97,41.85,42.7,0.87,18618.0,78872180.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241225,42.75,43.17,41.8,42.16,-1.26,16580.0,70502027.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241226,42.22,42.5,41.11,42.05,-0.26,15395.0,64386618.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241227,42.0,43.5,41.5,42.78,1.74,17200.0,73578419.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241230,42.5,43.5,41.8,42.32,-1.08,19325.0,82395757.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20241231,42.38,42.56,41.4,41.47,-2.01,14354.0,60116318.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250102,41.41,42.0,40.12,41.16,-0.75,23536.0,96653563.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250103,41.14,41.77,39.15,40.0,-2.82,27179.0,109489346.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250106,39.88,40.3,38.15,38.83,-2.93,22550.0,87914604.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250107,38.73,39.21,37.58,37.73,-2.83,18865.0,71870401.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250108,37.8,40.2,37.73,38.21,1.27,31392.0,121928157.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250109,38.22,40.43,37.88,39.6,3.64,30011.0,119185641.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250110,39.57,40.4,38.74,38.9,-1.77,15351.0,60905805.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250113,39.1,39.94,38.55,39.94,2.67,13941.0,54922683.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250114,39.94,41.97,39.58,41.87,4.83,27425.0,112912791.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250115,41.66,41.81,40.7,41.01,-2.05,13133.0,54050734.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250116,41.01,41.77,40.93,41.21,0.49,10587.0,43781047.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250117,41.19,42.66,40.66,42.16,2.31,15667.0,65252345.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250120,42.16,43.84,42.14,42.27,0.26,18131.0,77966745.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250121,42.19,42.71,40.51,41.19,-2.56,22971.0,94493155.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250122,41.19,42.0,40.63,41.69,1.21,9893.0,40831720.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250123,42.06,42.71,41.36,41.54,-0.36,14503.0,61008247.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250124,41.54,42.5,41.31,41.61,0.17,13358.0,55892450.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250127,41.99,42.29,40.88,41.59,-0.05,10323.0,42926630.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250205,41.54,42.78,41.42,42.3,1.71,15976.0,67619723.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250206,42.03,42.32,40.86,41.29,-2.39,24114.0,99476840.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250207,40.96,42.7,40.67,41.75,1.11,25128.0,105493303.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250210,42.06,43.92,42.06,42.95,2.87,31608.0,136636924.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250211,43.1,43.23,41.38,41.4,-3.61,24399.0,102282144.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250212,41.3,42.18,41.3,41.6,0.48,14926.0,62219743.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250213,41.63,41.94,41.18,41.28,-0.77,12267.0,50864913.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250214,41.12,42.68,41.12,42.36,2.62,22821.0,96421647.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250217,42.75,42.99,40.68,41.15,-2.86,29825.0,123510502.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250218,41.08,43.2,40.72,42.38,2.99,29435.0,124499573.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250219,42.1,43.24,42.09,42.83,1.06,17970.0,76882953.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250220,42.6,45.89,42.6,44.63,4.2,35364.0,157969338.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250221,45.0,48.08,44.8,46.15,3.41,54999.0,255273517.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250224,46.84,47.3,46.0,46.67,1.13,28461.0,132613316.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250225,46.5,47.74,46.34,46.65,-0.04,24767.0,116245393.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250226,46.6,48.95,46.08,48.71,4.42,32648.0,156287557.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250227,48.41,48.71,47.29,48.25,-0.94,26585.0,127501872.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250228,48.08,50.38,47.45,48.05,-0.41,42310.0,206285408.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250303,47.51,49.8,47.26,47.48,-1.19,36576.0,176612933.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250304,46.6,47.58,46.37,47.11,-0.78,22731.0,107046071.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250305,47.05,47.85,46.21,46.85,-0.55,22053.0,103459789.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250306,47.18,48.2,46.68,48.05,2.56,23934.0,114010803.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250307,48.23,48.48,47.36,48.17,0.25,20370.0,97820313.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250310,48.67,48.68,46.07,47.18,-2.06,27626.0,129758363.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250311,46.8,47.58,46.53,47.25,0.15,10888.0,51274648.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250312,47.32,47.45,45.45,45.59,-3.51,21374.0,98664660.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250313,45.59,45.8,44.93,45.29,-0.66,15260.0,69143532.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250314,45.11,45.66,44.65,45.1,-0.42,22562.0,101846616.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250317,45.12,46.1,44.53,45.35,0.55,16125.0,73155831.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250318,45.67,47.78,45.06,47.05,3.75,31251.0,147281964.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250319,47.04,48.5,46.72,47.6,1.17,18936.0,90031595.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250320,47.75,49.16,47.43,49.0,2.94,31253.0,151745933.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250321,48.8,49.48,46.41,46.75,-4.59,24760.0,117877707.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250324,47.17,48.59,46.33,46.69,-0.13,22954.0,108650554.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250325,46.41,47.6,45.95,46.36,-0.71,22410.0,104869498.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250326,45.99,46.93,45.61,45.73,-1.36,10909.0,50213799.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250327,45.92,50.0,45.1,48.96,7.06,55190.0,267617559.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250328,49.18,52.0,48.77,49.92,1.96,48668.0,245628364.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250331,49.92,50.18,48.22,49.0,-1.84,28696.0,140874697.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250401,48.85,52.21,48.59,51.89,5.9,75402.0,384601502.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250402,51.1,54.66,51.01,53.02,2.18,55683.0,297509731.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250403,52.54,53.95,51.7,52.03,-1.87,53460.0,280870653.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250407,48.21,50.97,42.4,44.94,-13.63,84295.0,397552249.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250408,45.1,47.6,45.05,46.61,3.72,59952.0,277993254.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250409,45.68,48.26,43.12,47.3,1.48,56149.0,259283802.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250410,48.91,50.56,47.52,48.67,2.9,71216.0,348561503.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250411,48.66,51.15,48.01,50.32,3.39,48010.0,240475887.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250414,51.0,51.3,49.7,50.32,0.0,32902.0,166379116.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250415,50.03,50.98,48.75,49.81,-1.01,29325.0,145552793.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250416,49.2,49.52,47.1,47.6,-4.44,46118.0,220997918.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250417,47.6,49.66,47.22,48.02,0.88,25423.0,123771871.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250418,48.18,49.36,47.9,49.0,2.04,20387.0,99308336.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250421,49.08,58.8,48.9,58.8,20.0,74265.0,406894023.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250422,58.0,59.64,57.63,58.75,-0.09,51661.0,304040683.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250423,58.76,59.71,56.76,56.88,-3.18,46610.0,270681919.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250424,56.84,59.5,56.61,57.38,0.88,46630.0,269888758.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250425,57.41,57.95,55.61,56.6,-1.36,41301.0,233479459.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250428,55.0,57.81,54.01,57.43,1.47,39897.0,224744740.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250429,56.9,58.1,56.66,57.69,0.45,33336.0,191393247.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250430,57.5,58.64,56.39,57.91,0.38,40607.0,234511556.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250506,58.5,59.65,56.7,56.92,-1.71,38018.0,218645203.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250507,56.63,57.89,53.1,53.72,-5.62,70228.0,384747499.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250508,53.42,54.63,53.35,53.99,0.5,28495.0,153670475.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250509,54.28,56.84,54.01,56.38,4.43,43291.0,240745372.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250512,55.0,55.0,51.58,52.23,-7.36,62438.0,329901468.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250513,53.65,54.88,52.73,54.41,4.17,40207.0,217550684.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250514,54.4,55.02,53.93,54.29,-0.22,20659.0,112471272.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250515,54.23,55.12,53.41,55.0,1.31,21083.0,114508541.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250516,55.03,57.03,54.03,56.34,2.44,26813.0,150359543.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250519,56.34,58.27,55.65,56.45,0.2,28250.0,161187671.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250520,57.0,58.09,56.33,57.53,1.91,38086.0,218780413.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250521,56.9,57.76,55.89,56.67,-1.49,30618.0,174047947.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250522,56.55,56.84,54.89,55.8,-1.54,30099.0,167952623.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250523,56.0,56.48,54.65,54.72,-1.94,31638.0,174649022.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250526,55.4,57.95,54.5,54.61,-0.2,36949.0,207356194.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250527,54.7,57.28,54.6,56.19,2.89,36451.0,205549988.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250528,56.75,56.86,55.22,55.58,-1.09,16639.0,92706308.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250529,55.95,61.99,55.03,61.0,9.75,81327.0,479839402.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250530,60.99,61.68,59.52,60.3,-1.15,50007.0,302507089.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250603,59.13,61.66,58.65,60.14,-0.27,55749.0,334607259.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250604,59.79,62.88,59.79,60.7,0.93,43477.0,266624147.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250605,60.8,61.3,58.42,58.77,-3.18,40642.0,240225585.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250606,58.69,60.4,58.28,60.3,2.6,40734.0,241618530.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
688192.SH,20250609,60.35,65.6,59.66,64.02,6.17,57497.0,364493303.0,akshare,stock_zh_a_hist,akshare://stock_zh_a_hist,none,2026-07-01T23:57:53,success,,0,v1,a_share_stock
